0.660249 10.5449 2.96523 0.383155 0.579866 1.1697 6.80611 0.124914 0.914654 409 0.693936 
0.885119 8.00936 1.10771 0.174345 0.573152 1.28405 3.56095 0.222882 1.29942 153 0.635065 
0.807908 11.4906 2.21652 0.369329 0.563465 1.18234 4.47171 0.100558 1.00789 153 0.648292 
0.424895 11.2324 10.1579 0.515949 0.568131 1.12831 28.0033 0.11919 0.701619 409 0.820866 
0.899958 6.00754e-05 5.81615 1.14621 0.589414 1.4968 2.54118 91.6035 0.636035 275 1.76301 
0.659535 0.000684118 0.252693 1.41938 0.559071 1.3703 2.49975 59.4492 2.19376 23 1.51288 
0.370733 10.4244 4.36734 0.369387 0.57964 1.09704 26.8948 0.151477 0.933969 409 0.757032 
1.86209 9.75298 9.0272 0.237725 0.57953 1.19741 0.278596 0.0753829 0.34088 472 0.450568 
0.23019 7.93866 0.996227 0.189708 0.587802 1.33712 29.5219 0.247197 1.3264 157 0.627023 
1.59349 10.3516 27.1092 0.374021 0.589521 1.20692 0.614156 0.0707988 0.162997 472 0.584996 
1.44956 9.82995 7.13641 0.303017 0.591684 1.13004 1.03719 0.0953704 0.469166 408 0.63419 
0.764358 10.8669 6.71807 0.449797 0.577876 1.1355 7.19461 0.110035 0.679413 409 0.773348 
2.46279 10.7723 1.00182 0.106514 0.575626 1.32531 0.141161 0.0840337 1.32233 216 0.310573 
0.256459 0.0173864 49.8775 0.960784 0.590263 1.23029 67.1977 72.0011 0.37654 283 2.01655 
1.97201 9.94645 21.3543 0.189085 0.569362 1.20483 0.150545 0.0535698 0.16726 472 0.382207 
0.911058 0.00160326 0.214636 1.34933 0.589577 1.31832 1.65152 60.4761 2.34559 23 1.4998 
0.422758 10.49 19.7955 0.540967 0.592985 1.10892 47.4548 0.177399 0.640266 409 0.906048 
0.160422 0.000274659 0.991352 1.29537 0.595511 1.39117 22.6786 51.5785 1.45585 23 1.88875 
0.267948 10.1337 4.59854 0.374442 0.574708 1.13575 45.1095 0.15398 0.948064 409 0.752542 
0.871064 10.6544 77.4894 0.62842 0.582762 1.1968 8.97904 0.0772604 0.177728 409 0.816901 
1.67105 10.0685 2.58855 0.228086 0.582145 1.18878 0.662456 0.101164 0.820708 472 0.50262 
0.576774 9.38376 2.56576 0.286688 0.576146 1.16372 8.40383 0.143757 0.971107 409 0.691073 
0.594324 11.53 4.89366 0.424771 0.570717 1.12366 11.1593 0.0856238 0.813512 409 0.739331 
2.24058 9.20409 1.55003 0.0938298 0.577857 1.27264 0.246678 0.124238 1.04129 216 0.373902 
0.740163 0.00206542 1.16221 1.26745 0.579926 1.51407 2.63049 74.8662 1.34051 19 1.68007 
0.553719 0.00278384 0.200049 1.47308 0.575409 1.3407 3.03355 54.1653 2.32729 23 1.50836 
0.600008 7.87121 1.16521 0.164702 0.577376 1.28533 7.50747 0.231568 1.27 153 0.637918 
0.395459 0.001458 0.513679 1.51593 0.558802 1.41919 5.64277 45.2199 1.74987 23 1.69461 
0.74603 9.79431 1.98692 0.305522 0.585732 1.18808 5.10553 0.129119 1.06813 153 0.654244 
0.451604 0.0289521 71.7426 1.03034 0.589402 1.35406 25.1886 57.4225 0.240112 275 2.09566 
0.30299 0.0133034 23.5442 1.02493 0.585425 1.35044 31.0914 88.0142 0.440096 275 2.01181 
1.21338 10.6084 10.7527 0.418053 0.576274 1.13411 1.79626 0.0820497 0.392315 408 0.705668 
0.125579 8.34386 1.52598 0.176308 0.571171 1.19066 78.5629 0.221285 1.24086 153 0.628277 
0.669576 8.95367 1.46858 0.254854 0.579289 1.22987 5.58968 0.173197 1.17555 153 0.628141 
0.480336 7.14945 1.32585 0.160121 0.579235 1.25541 11.2014 0.290862 1.22945 153 0.665432 
0.601108 8.83777 2.18509 0.271958 0.587662 1.17019 8.38056 0.195046 1.0553 153 0.672176 
1.96409 9.08017 1.4524 0.111013 0.579192 1.27224 0.463923 0.133298 1.08546 216 0.450186 
0.553149 10.5865 2.20643 0.346765 0.573907 1.18799 10.3854 0.154178 1.07506 153 0.682695 
1.74101 8.90542 33.967 0.247398 0.579933 1.22363 0.30079 0.0833273 0.117693 472 0.478764 
0.434535 11.1665 31.834 0.596536 0.574169 1.13109 49.4533 0.0908955 0.521843 409 0.851294 
0.505856 10.3301 1.77746 0.303964 0.564963 1.21198 9.89396 0.118194 1.11358 153 0.632101 
0.626834 10.8599 8.09498 0.485005 0.579901 1.13807 11.5742 0.129531 0.66409 409 0.812126 
0.608864 10.6097 6.34499 0.481834 0.58245 1.15822 10.3767 0.1206 0.711206 409 0.777618 
0.544731 0.0182727 16.4273 1.05813 0.593491 1.39799 10.3739 59.6595 0.457837 275 2.06964 
0.847839 11.2122 4.85457 0.436393 0.580089 1.13999 4.42761 0.0746679 0.71815 409 0.706626 
2.0487 10.0883 5.13517 0.155925 0.575577 1.21255 0.116466 0.0452063 0.473131 472 0.346634 
0.755275 11.283 41.1779 0.593792 0.582663 1.14945 16.0339 0.0993065 0.350113 409 0.871531 
0.362889 0.0138816 11.7071 1.00664 0.594549 1.31486 20.0451 59.3505 0.595092 275 2.05664 
0.779322 11.5226 48.8882 0.619237 0.570403 1.17405 15.3752 0.0717911 0.313745 409 0.850561 
1.21776 10.6571 42.0435 0.503814 0.574524 1.21189 2.18652 0.0579961 0.163008 408 0.708733 
0.679273 10.237 3.19586 0.385749 0.574007 1.1411 6.27387 0.119615 0.88174 409 0.710293 
1.4109 10.1134 51.3925 0.409267 0.587726 1.1726 1.19823 0.0580677 0.115775 408 0.643415 
0.405338 11.8689 3.11968 0.422161 0.570727 1.1857 17.5869 0.0938153 0.969329 409 0.699853 
0.457608 10.7067 15.5565 0.534158 0.582501 1.12186 25.2002 0.0846865 0.568576 409 0.8316 
0.61785 10.8379 5.0049 0.425302 0.574985 1.11438 8.94256 0.0837923 0.772015 409 0.735178 
1.73589 9.30892 25.3538 0.237469 0.571802 1.22727 0.269497 0.0678489 0.144628 472 0.449712 
1.13922 0.00273868 0.479242 1.3225 0.587769 1.4768 1.08984 88.2233 1.89162 22 1.54279 
0.119087 11.6709 0.978334 0.319261 0.578953 1.31192 64.4051 0.101763 1.3311 157 0.581991 
0.834576 11.0583 20.646 0.556024 0.584863 1.13762 7.29622 0.082299 0.383734 409 0.807613 
1.82251 9.97322 2.7169 0.193366 0.586659 1.21179 0.428665 0.0823753 0.76969 472 0.45749 
0.30629 8.06099 1.27976 0.195158 0.583226 1.26597 21.9615 0.249833 1.25654 153 0.635223 
0.457898 0.00940049 17.4093 1.01347 0.58141 1.31938 12.8695 93.0096 0.440355 275 1.98275 
0.684262 10.1878 1.39376 0.259901 0.576602 1.23755 5.92564 0.132195 1.20921 153 0.614549 
0.316169 10.9522 3.55421 0.399991 0.573464 1.14544 29.5908 0.12608 0.984785 409 0.70204 
2.07928 10.7936 0.942634 0.12053 0.559094 1.34363 0.341778 0.0855559 1.34593 220 0.403067 
0.13687 10.9814 9.66005 0.537533 0.578788 1.14865 138.166 0.10138 0.818363 409 0.77804 
0.873599 0.010097 4.25698 1.15312 0.608933 1.45746 2.45943 72.2798 0.750729 275 1.95424 
0.402193 3.56609e-06 4.36572 1.11619 0.591535 1.41268 10.3624 73.0736 0.81918 275 1.87725 
0.292394 8.34658 1.21749 0.202078 0.586735 1.2832 23.2779 0.221701 1.26533 153 0.618045 
0.278871 2.15979e-05 0.127895 1.42428 0.578676 1.30132 7.31974 61.4012 2.45807 23 1.52613 
1.96456 10.4676 6.60531 0.223496 0.56246 1.21832 0.309543 0.0725232 0.429285 472 0.457282 
1.06177 9.96105 1.50429 0.22739 0.573781 1.23548 2.3233 0.119415 1.13186 152 0.581848 
0.686154 7.53962 1.0464 0.147106 0.58274 1.31989 5.32772 0.222103 1.31152 153 0.652592 
1.45608 9.17364 1.56558 0.215576 0.587255 1.23664 1.08708 0.145524 1.0967 152 0.543419 
1.48952 0.00110486 2.20136 1.14356 0.586592 1.55245 0.699695 122.245 0.953842 338 1.6697 
0.698646 10.0302 1.75825 0.302555 0.572656 1.22493 6.08051 0.156266 1.11043 153 0.635288 
0.374067 10.6923 15.7417 0.581932 0.590789 1.14575 41.3208 0.125852 0.636503 409 0.847997 
0.770346 10.8739 17.8771 0.530904 0.579974 1.11221 9.46204 0.0969476 0.451049 409 0.82574 
0.821522 8.77641 4.26966 0.352248 0.590693 1.16736 4.84209 0.186305 0.756353 409 0.772912 
1.96821 9.64246 6.27029 0.170279 0.581826 1.20187 0.208388 0.0792635 0.427583 472 0.409928 
0.825923 9.79071 1.42143 0.246214 0.574033 1.25112 4.4198 0.158095 1.1822 153 0.614842 
1.33915 11.4283 1.11905 0.238578 0.575839 1.28765 1.41456 0.091397 1.25829 152 0.54256 
1.97062 9.60373 14.4139 0.227905 0.573864 1.22615 0.229182 0.080679 0.237695 472 0.446087 
0.894815 8.79366 1.16871 0.205344 0.573794 1.28789 3.68627 0.203238 1.26481 153 0.622372 
0.424199 9.02045 1.38368 0.246357 0.581151 1.24041 12.7073 0.174415 1.21859 153 0.616788 
0.649121 10.3833 2.42547 0.272034 0.571188 1.1497 7.8206 0.118613 1.01409 153 0.685023 
2.145 8.65 18.593 0.105842 0.57009 1.25959 0.0449157 0.0969994 0.170876 472 0.331391 
0.203241 10.213 1.34087 0.2568 0.575837 1.24992 39.3613 0.148903 1.25743 153 0.600595 
0.703137 11.7019 7.26248 0.52776 0.573588 1.14911 8.0104 0.0797721 0.656863 409 0.762872 
0.877733 9.60184 0.919079 0.234307 0.580687 1.32551 3.74827 0.166928 1.37789 157 0.620698 
0.909943 10.4071 34.6192 0.563028 0.59569 1.15636 6.82499 0.102314 0.280694 409 0.830834 
0.831372 8.9106 4.60548 0.322698 0.598866 1.0931 5.12831 0.17469 0.757107 409 0.774491 
1.81912 9.78713 3.66173 0.211122 0.580835 1.2184 0.387672 0.0796768 0.637916 472 0.485279 
2.14284 9.74685 11.4832 0.149459 0.576529 1.23758 0.119942 0.0622842 0.26926 472 0.362312 
0.194218 7.81419 1.28423 0.148935 0.576198 1.27528 47.735 0.27042 1.25753 153 0.635492 
0.93055 8.70666 2.1502 0.23593 0.582217 1.15251 3.59405 0.1872 1.02029 153 0.658832 
1.05488 10.0774 4.20092 0.374801 0.580091 1.15523 2.69302 0.127395 0.724248 408 0.687898 
0.46718 10.1776 15.6671 0.502203 0.566831 1.09909 26.2723 0.134482 0.580238 409 0.86685 
0.225584 10.7843 3.97556 0.411324 0.565837 1.16289 44.5062 0.109046 0.942768 409 0.71083 
0.551194 9.10554 1.40563 0.240711 0.574311 1.26293 8.74362 0.176097 1.20388 153 0.62443 
1.76694 8.70512 1.61452 0.154422 0.589219 1.25194 0.656813 0.153469 1.05125 216 0.498952 
2.37054 8.45726 1.56763 0.0703163 0.575712 1.27246 0.166656 0.149152 1.03133 216 0.369672 
1.45821 10.2759 13.6896 0.398753 0.586157 1.16466 1.16084 0.103436 0.322216 408 0.665476 
0.632195 12.3171 2.16962 0.37087 0.559891 1.17468 6.85294 0.0598232 1.04039 153 0.640683 
0.241163 11.0828 8.20353 0.435699 0.560778 1.09055 66.4302 0.122289 0.829935 409 0.797079 
0.536083 9.09811 1.17662 0.214364 0.566129 1.27125 8.8378 0.171006 1.28156 153 0.622573 
2.30484 12.033 1.02312 0.15768 0.57798 1.29304 0.189409 0.0613306 1.32143 216 0.336304 
2.09504 9.10003 14.1104 0.135506 0.578167 1.21918 0.1209 0.0813622 0.227367 472 0.370304 
