0.109113 0.367303 5.46064 0.0853308 0.980319 1.50023 0.365685 57.6589 0.321381 347 0.477722 
0.121153 1.08667 0.658688 0.134668 0.962357 1.50031 1.79188 6.2745 2.27013 29 0.363657 
0.0348184 1.73397 0.579712 0.129228 0.930547 1.44321 11.8123 2.40276 2.44444 29 0.333647 
0.19652 1.6865 1.61347 0.201972 0.927162 1.37245 0.324714 2.45828 0.992578 345 0.616659 
0.120583 4.06502 0.128959 0.227773 0.813038 1.50367 2.03363 0.311358 8.94092 157 0.194798 
0.0568521 5.06699 21.9832 1.10932 0.839603 1.32015 16.2294 0.245094 0.128414 401 1.55674 
0.0689828 1.22832 1.09329 0.20975 0.953293 1.43492 5.88337 4.8355 1.45464 25 0.479831 
0.0817705 0.431655 4.64711 0.126589 0.970926 1.49816 2.59049 41.5375 0.408056 283 0.4315 
0.162398 2.39627 0.906199 0.23958 0.887476 1.37245 1.12668 1.19352 1.65164 29 0.591608 
0.0888706 2.10619 4.25839 0.42671 0.916035 1.3269 2.99535 1.65457 0.425573 281 1.13805 
0.024119 0.996352 9.2048 0.348201 0.971533 1.39474 15.348 7.56778 0.218003 283 0.814057 
0.0269023 0.733696 4.76814 0.19488 0.990204 1.50765 12.8837 14.9193 0.403721 283 0.526874 
0.0609869 1.31689 9.47046 0.349095 0.966548 1.37178 5.34586 4.37835 0.207895 281 0.981802 
0.0374785 0.522848 13.5918 0.117422 0.986514 1.49681 5.87912 30.266 0.143178 283 0.424447 
0.184752 3.44898 12.1459 0.783043 0.872734 1.30231 1.46837 0.601786 0.168762 409 1.37778 
0.0766428 0.74269 2.94713 0.205789 0.99252 1.5077 3.7817 13.4904 0.620893 283 0.530075 
0.118873 1.00444 0.808807 0.242588 0.980236 1.51227 2.79678 7.22504 1.89363 29 0.465601 
0.162217 2.73771 39.8962 0.881189 0.898551 1.34685 2.72915 1.01002 0.0600455 281 1.3468 
0.0765379 2.19744 10.9701 0.666027 0.917433 1.33256 4.9716 1.54742 0.185201 281 1.36807 
0.0410926 0.972655 12.5125 0.151835 0.972603 1.42231 2.5384 7.92898 0.138954 283 0.627287 
0.0716463 0.769408 1.81919 0.172423 0.995971 1.53189 3.98179 12.6803 0.950439 283 0.468306 
0.0454575 1.18749 0.733407 0.187318 0.976991 1.49382 8.5319 4.82834 2.02124 29 0.417148 
0.190352 1.55644 0.565132 0.153387 0.935612 1.47816 0.761721 3.10978 2.58846 93 0.353782 
0.166698 1.6051 0.337722 0.153546 0.92976 1.49029 0.671356 2.82687 4.14769 93 0.308372 
0.133154 1.40257 9.14787 0.333428 0.939836 1.40115 1.15614 3.83823 0.202125 281 0.969573 
0.0594327 1.13723 3.32931 0.219435 0.974351 1.41742 3.6461 5.56875 0.529817 281 0.681216 
0.0618699 3.81163 3.91907 0.666194 0.845788 1.23969 8.52315 0.435028 0.496271 409 1.53623 
0.142485 0.35755 5.21881 0.140917 0.960861 1.51759 0.663439 61.7833 0.3516 347 0.489259 
0.0344109 0.61573 6.45229 0.1633 0.989161 1.49665 9.87098 21.8489 0.30668 283 0.482292 
0.0429379 0.278022 12.0608 0.0771817 0.932672 1.51388 8.29489 104.846 0.178603 283 0.315962 
0.0600784 1.54254 12.7698 0.634788 0.947569 1.35499 7.57414 3.27371 0.169582 281 1.21032 
0.159579 0.953218 0.873282 0.171868 0.968786 1.48706 1.09009 7.99111 1.78294 31 0.422826 
0.0514307 1.51603 0.842922 0.235352 0.949113 1.45429 7.48056 3.0371 1.78683 29 0.48446 
0.0342818 0.536752 2.56722 0.0765212 0.966643 1.52125 8.68216 27.4641 0.709652 283 0.364996 
0.0814154 2.41555 0.316517 0.197695 0.888765 1.51641 4.52959 1.21021 3.96132 29 0.269769 
0.121554 0.608354 3.45011 0.139776 0.995101 1.5193 0.92264 22.3095 0.516189 347 0.501746 
0.212093 1.82332 0.376693 0.179135 0.91246 1.46387 0.567747 2.09552 3.67372 93 0.304912 
0.0761147 2.4461 24.9711 0.953197 0.917494 1.37275 9.6352 1.38482 0.106414 281 1.41915 
0.065745 0.457501 3.92107 0.126621 0.986407 1.54113 3.73152 38.5822 0.481904 283 0.414454 
0.171548 0.672167 1.67527 0.166859 0.993586 1.51694 0.874974 16.9015 1.02157 91 0.484386 
0.0576145 0.65905 6.9522 0.120969 0.985336 1.4662 2.79022 18.6797 0.26278 283 0.481462 
0.0899892 0.00844011 3.62314 0.212195 0.773908 1.46562 3.61691 6842.38 0.55148 283 0.436934 
0.0625663 1.42408 16.6064 0.751907 0.956443 1.39477 9.88229 3.82335 0.144983 281 1.23695 
0.0676787 3.3501 12.3449 0.916299 0.87511 1.31493 8.97008 0.646223 0.188472 409 1.51816 
0.18772 2.1245 0.396993 0.162781 0.888915 1.48029 0.770838 1.53724 3.46108 93 0.323624 
0.0610424 0.693783 1.39919 0.142809 0.980455 1.52985 4.46532 15.9303 1.20707 27 0.419361 
0.225724 2.39027 4.39253 0.475465 0.90036 1.27865 0.594745 1.16583 0.405786 345 1.10986 
0.0618286 1.75062 0.62431 0.195897 0.916434 1.45054 5.93973 2.25994 2.27938 29 0.381288 
0.018642 0.956224 1.4645 0.211298 0.972923 1.44292 22.9978 8.1521 1.14911 27 0.487588 
0.0478686 3.62053 23.1326 1.06401 0.892007 1.34338 18.918 0.574842 0.121285 401 1.51947 
0.0918459 3.63913 1.62273 0.437431 0.843405 1.27823 4.55497 0.524508 1.00611 153 1.16155 
0.0517619 0.318315 20.5998 0.157087 0.936811 1.53546 5.47169 80.6062 0.101503 283 0.39269 
0.162391 5.73717 0.243599 0.119898 0.732994 1.39984 1.55165 0.100315 5.03259 157 0.174403 
0.0611557 4.11119 6.84149 0.961699 0.862135 1.26935 11.127 0.37571 0.33046 409 1.61928 
0.0965101 1.25901 2.52284 0.11772 0.957847 1.39567 0.933404 4.35858 0.649699 345 0.593468 
0.0740547 0.615326 3.67551 0.130953 0.992208 1.49648 2.55674 19.9028 0.491119 283 0.453286 
0.1074 1.14188 2.71543 0.192338 0.963461 1.44981 0.988536 5.86966 0.617025 345 0.6392 
0.139963 1.17518 0.709719 0.2069 0.949898 1.48583 1.73653 5.24562 2.09941 29 0.418054 
0.179818 1.77849 1.61865 0.365324 0.93104 1.36244 1.22613 2.26406 1.02207 25 0.787249 
0.241483 2.15245 8.80334 0.33355 0.895812 1.31916 0.147077 1.53059 0.201906 345 0.965627 
0.0999637 0.993594 1.20082 0.130669 0.986601 1.4962 1.94686 7.40013 1.33694 27 0.432451 
0.13288 1.61158 0.53318 0.130075 0.929072 1.45425 1.72568 2.88908 2.67392 29 0.322919 
0.0923709 1.67808 0.797501 0.217437 0.923545 1.40696 4.21614 2.64015 1.8735 29 0.462297 
0.120221 2.74692 2.72461 0.274777 0.879218 1.26446 1.27265 0.783744 0.607453 409 1.01611 
0.276544 1.90158 0.29203 0.174367 0.898097 1.47269 0.225814 2.07425 4.65532 93 0.299398 
0.089832 0.807727 1.13954 0.131494 0.980914 1.5191 2.37026 11.2565 1.41638 27 0.415116 
0.0698801 2.18295 3.37046 0.565797 0.914421 1.30988 5.2244 1.42299 0.5405 281 1.22877 
0.108889 1.0111 7.30963 0.267871 0.982925 1.40492 1.09075 6.81077 0.244104 281 0.758406 
0.0928521 4.16795 4.05721 0.48364 0.823486 1.20537 3.14114 0.29777 0.437214 409 1.4589 
0.250593 1.09051 0.688979 0.125057 0.971068 1.49591 0.12243 5.93903 2.21355 93 0.37718 
0.0913286 2.0308 9.34367 0.787909 0.927467 1.31578 5.1338 1.79414 0.230379 281 1.34952 
