0.267166 8.37996 4.33018 0.496889 0.768901 0.995566 10.9658 0.285055 0.664409 441 1.16126 
1.01587 8.10909 3.0789 0.230823 0.744631 1.04834 0.321053 0.185999 0.609295 472 0.800718 
0.989826 3.42806 20.9002 0.53255 0.885781 1.05521 0.58317 1.13358 0.146996 345 1.27089 
0.460112 4.17919 1.80862 0.218149 0.790475 1.04933 3.09793 0.74019 0.970343 409 1.01843 
0.777045 5.35054 3.25028 0.263507 0.776878 1.01295 1.10764 0.521591 0.627659 409 1.02453 
0.859721 5.27624 3.21583 0.278499 0.791871 1.02326 0.959705 0.556716 0.643397 473 1.00556 
1.48961 2.31266 1.20008 0.223671 0.878555 1.21118 0.0399248 1.8799 1.24038 88 1.06519 
1.10163 4.7832 1.52432 0.203245 0.792295 1.12475 0.298267 0.570499 1.02388 216 0.860876 
1.67292 3.26913 1.03815 0.251166 0.850894 1.20185 0.0691 1.20989 1.37026 88 0.98507 
0.0801071 2.52917 1.08782 0.152407 0.859556 1.18535 33.2132 1.53508 1.34911 25 0.948419 
0.686204 2.90844 0.933745 0.0453008 0.810994 1.21086 1.30357 1.28293 1.46119 29 0.982063 
0.252307 2.82087 3.853 0.368838 0.884937 0.983182 10.5612 1.40502 0.678553 313 1.23431 
0.712055 9.4361 8.69308 0.468394 0.751302 0.982518 1.80536 0.183545 0.344024 441 1.14362 
0.195391 9.24188 11.2116 0.512856 0.751921 0.92475 21.7306 0.256803 0.403922 441 1.27466 
0.368429 8.32451 5.03112 0.39632 0.738802 0.941373 6.25199 0.279231 0.557773 441 1.15763 
0.666461 2.67859 1.1546 0.276903 0.863382 1.17459 1.9115 1.50146 1.27179 25 1.07884 
0.388155 1.34533 1.38912 0.314102 0.957782 1.16101 5.08288 3.712 1.20424 25 1.25046 
0.49289 2.78705 1.76407 0.275994 0.858412 1.09247 2.96792 1.35745 1.00125 25 1.07692 
0.325894 3.94348 8.01525 0.465405 0.855911 0.948302 8.45621 0.887829 0.436339 441 1.29297 
0.549357 10.0384 4.96434 0.472796 0.739541 0.990597 2.95702 0.174639 0.537052 441 1.11371 
0.393966 4.68679 1.27209 0.252296 0.78302 1.11917 4.34488 0.637848 1.22189 153 0.965204 
0.224347 2.88875 5.29042 0.41563 0.880168 0.971544 13.8427 1.36779 0.591855 313 1.28007 
0.46511 1.69798 1.08065 0.170499 0.910183 1.22088 3.48299 2.95101 1.33704 25 1.15703 
0.174994 7.13479 1.11072 0.241516 0.705875 1.12641 13.7514 0.267896 1.29977 153 0.970165 
0.292442 0.711601 27.3583 0.692311 1.01332 1.00907 15.1795 8.13985 0.23093 267 1.6677 
0.431019 2.86107 1.76244 0.323298 0.868002 1.11723 3.71475 1.39773 1.0145 25 1.10947 
0.484894 7.73257 0.81362 0.27528 0.716261 1.19845 3.11433 0.244909 1.53171 157 0.927505 
1.18588 10.1607 3.38897 0.137144 0.710815 1.07569 0.0707456 0.0950476 0.551672 472 0.607989 
0.281389 2.44243 22.0593 0.647889 0.920952 0.984117 16.7466 1.74751 0.27932 313 1.51186 
0.209021 18.4884 7.23614 0.604002 0.6152 0.969398 17.9942 0.00837987 0.523579 441 1.26066 
0.448829 3.95656 7.01831 0.4353 0.857493 0.961435 4.47339 0.913738 0.440758 441 1.27279 
0.889129 11.0253 3.29456 0.360196 0.728504 1.04397 0.824724 0.132544 0.627604 473 0.964077 
0.135526 2.99558 2.75926 0.303969 0.860162 1.01576 24.6201 1.38121 0.871501 281 1.14261 
0.975779 3.76351 4.61524 0.385797 0.840572 1.01824 0.609917 0.88298 0.47782 473 1.15365 
0.115353 5.8785 7.20974 0.465207 0.80513 0.930561 38.7485 0.484498 0.543739 441 1.24173 
0.49114 5.88699 0.636239 0.299737 0.771072 1.25886 2.95178 0.43234 1.76772 157 0.971172 
0.417391 1.69317 1.49551 0.240052 0.919305 1.15708 3.95581 2.84759 1.11825 25 1.15641 
0.255511 0.428846 14.7764 0.698465 1.04044 1.05547 16.0264 16.4256 0.354867 267 1.6975 
0.985392 7.30937 2.20605 0.168537 0.727986 1.04512 0.512721 0.254936 0.796153 473 0.819048 
0.474094 4.09226 6.04538 0.427002 0.840705 0.980736 4.22132 0.876318 0.488517 441 1.24417 
0.662919 1.61841 2.01978 0.303413 0.930101 1.08933 2.18913 3.06463 0.950736 281 1.2633 
0.132154 0.734658 4.27626 0.3155 1.00715 0.971424 22.9699 7.83415 0.657153 299 1.43236 
0.378058 6.15811 3.79687 0.371672 0.775356 0.98633 6.12062 0.464052 0.674434 441 1.12939 
1.10743 12.0182 18.6022 0.223441 0.676162 1.0507 0.101371 0.0525172 0.1302 472 0.692617 
0.31808 2.33741 1.00662 0.120052 0.866599 1.21496 5.42759 1.76965 1.37692 25 1.00336 
1.14382 7.4901 4.49937 0.203889 0.745718 1.04221 0.219807 0.25463 0.451622 472 0.808232 
0.553189 4.5187 23.8431 0.608768 0.874357 0.988632 3.36999 0.769856 0.172471 441 1.36639 
0.691704 4.78858 3.1932 0.258144 0.796782 0.998757 1.60681 0.628651 0.65722 441 1.05796 
0.525428 7.63816 8.08316 0.470359 0.779457 0.95224 3.60559 0.315979 0.399236 441 1.18924 
0.509145 6.36439 2.55278 0.284592 0.747015 1.0087 2.83916 0.364544 0.791307 409 1.02426 
1.23144 2.84752 1.07656 0.28153 0.864101 1.20878 0.268505 1.4249 1.31621 88 1.04353 
0.207494 1.51147 1.12778 0.222499 0.948114 1.24022 11.0312 3.38228 1.34039 25 1.11265 
0.394842 8.21505 15.5166 0.550722 0.784369 0.939938 7.57628 0.290984 0.292259 441 1.29156 
0.841479 2.08698 1.11599 0.286572 0.899274 1.20692 1.04842 2.20545 1.32838 25 1.14129 
0.236696 2.73659 4.88322 0.355624 0.88102 0.943314 13.9311 1.57469 0.625824 313 1.27524 
0.522272 0.626579 29.7873 0.77937 1.01263 1.10869 5.37842 9.77214 0.190301 267 1.69246 
0.455961 0.887204 3.16432 0.424347 0.992736 1.0439 4.12526 6.77523 0.740839 283 1.52095 
0.253673 0.811732 13.035 0.624623 1.00415 0.995895 14.7282 6.54758 0.364017 299 1.61608 
0.238956 1.81816 1.83552 0.301451 0.922037 1.08601 9.68945 2.50721 1.02995 25 1.15482 
0.217872 5.03754 5.10236 0.428679 0.81693 0.962038 14.6907 0.603129 0.602137 441 1.20545 
0.183038 1.76487 2.73326 0.283427 0.924902 1.01725 16.6812 2.63874 0.855102 281 1.20051 
1.17663 2.41746 3.66074 0.324794 0.884479 1.07226 0.31374 1.80193 0.570309 344 1.19962 
0.34372 2.41178 3.29804 0.353428 0.887698 1.00675 6.78553 1.77153 0.742131 281 1.21373 
0.677192 4.09457 3.54778 0.323086 0.831576 1.01185 1.62042 0.860709 0.627646 409 1.12908 
0.280496 0.863309 1.23873 0.208659 1.0176 1.28431 6.73812 6.86345 1.27926 11 1.30379 
0.313111 1.00017 13.7491 0.625708 0.9842 0.999322 11.0605 5.51966 0.339891 313 1.58001 
0.308218 1.24657 1.08085 0.165053 0.968951 1.25881 6.09519 4.35073 1.38566 25 1.1771 
0.40982 2.59007 8.74554 0.537224 0.908012 0.969958 6.57551 1.68087 0.418605 313 1.3994 
0.0696255 1.01767 11.932 0.539897 0.991185 0.956004 84.2986 5.05623 0.445272 313 1.5291 
0.396176 0.862853 5.68208 0.505358 0.998956 1.01419 7.03309 6.39785 0.571929 283 1.53197 
0.561249 2.35764 4.67474 0.417575 0.894631 1.00894 2.70499 1.77133 0.545255 281 1.29681 
0.0873318 13.9712 6.63558 0.526132 0.664784 0.941836 54.6275 0.0791481 0.586322 441 1.21814 
0.312712 0.652342 2.61458 0.341171 1.03459 1.09132 6.98732 8.84524 0.845144 267 1.46025 
0.108405 1.41358 2.40104 0.283051 0.953079 1.06919 30.9939 3.61112 0.937027 281 1.19768 
0.140051 2.01318 1.02152 0.186952 0.893211 1.22026 18.1548 2.23582 1.39146 25 1.02198 
0.247067 1.24073 2.61322 0.365283 0.96922 1.04912 10.568 4.0912 0.87196 281 1.30783 
0.180805 1.84396 2.8467 0.300414 0.916895 1.00158 15.356 2.42819 0.815395 281 1.19879 
0.534881 7.0455 5.43832 0.361009 0.759575 0.94166 3.19896 0.375929 0.497186 441 1.14459 
0.459602 0.578271 3.5129 0.442009 1.05279 1.07617 4.62641 10.8888 0.723991 267 1.58175 
0.338484 4.34288 14.6776 0.528874 0.854529 0.928794 9.63407 0.784499 0.310929 441 1.36717 
0.131873 1.10214 1.55253 0.170729 0.975419 1.14128 20.0803 5.07356 1.14743 25 1.14614 
1.31235 6.3365 3.7578 0.173799 0.773577 1.07893 0.0565215 0.334415 0.516517 472 0.754884 
0.344335 1.97009 0.982515 0.0848685 0.885163 1.24107 4.82967 2.18533 1.41554 29 1.02348 
0.221592 1.79422 5.68491 0.460186 0.934228 0.981015 14.486 2.58108 0.567619 313 1.37166 
0.166479 1.0994 1.37442 0.157046 0.987285 1.19498 14.0494 4.87211 1.21041 25 1.13599 
0.580148 2.71452 1.21409 0.297158 0.870972 1.18469 2.5465 1.59196 1.26839 25 1.08865 
0.497962 2.25604 1.816 0.259728 0.886684 1.10611 3.01514 2.03454 0.996904 281 1.13604 
0.236369 5.31817 1.26089 0.210696 0.757684 1.11837 9.04385 0.512383 1.23582 153 0.958085 
0.2951 2.27518 1.0387 0.219559 0.877762 1.21329 6.21518 1.86585 1.36493 25 1.04585 
0.379083 1.0702 1.96843 0.266422 0.984208 1.12326 5.27486 5.32552 0.986598 281 1.30501 
0.473089 1.03857 1.35831 0.354822 0.986373 1.211 3.28711 5.36731 1.22832 25 1.37241 
0.268609 2.7544 3.53036 0.382637 0.884776 1.00638 9.63099 1.52831 0.712752 281 1.22659 
0.473194 2.04289 2.29276 0.338802 0.900904 1.06939 3.36764 2.22275 0.873428 281 1.21126 
0.486651 2.51099 1.03167 0.234593 0.869909 1.20084 3.13773 1.65878 1.37831 25 1.04228 
0.17246 3.9932 1.65473 0.231707 0.805931 1.08255 14.9477 0.828962 1.07827 153 0.999844 
0.265604 1.60912 21.9546 0.590774 0.951268 0.932782 17.0244 3.00836 0.26837 313 1.54566 
0.342087 3.47974 2.58977 0.302345 0.843186 1.0188 6.22328 1.01021 0.821445 281 1.11977 
0.19756 0.967874 2.20045 0.394212 0.986001 1.13399 13.9007 5.90771 0.988016 283 1.35693 
0.563593 1.38717 1.52321 0.234683 0.941852 1.14136 2.38248 3.45353 1.10039 25 1.22876 
0.117497 0.845489 0.106022 0.849404 1.01638 1.54442 19.9382 6.38041 2.71884 15 1.91145 
0.466355 1.64507 1.84618 0.282105 0.922522 1.11415 3.65382 2.81219 1.00256 25 1.20459 
0.24368 3.0156 10.5174 0.558008 0.898757 0.976026 14.5283 1.3921 0.399875 313 1.39974 
0.32953 0.906899 3.50466 0.451457 0.999164 1.09016 7.08474 6.09759 0.71887 283 1.4708 
0.619133 2.60091 17.2123 0.549493 0.912026 0.974241 2.9643 1.66937 0.226814 313 1.42807 
0.600407 4.35673 5.96841 0.36793 0.819537 0.939546 2.57082 0.745996 0.460229 441 1.19791 
0.49339 2.03733 7.69796 0.557579 0.932354 1.01927 3.73486 2.17245 0.414522 281 1.41786 
0.534476 2.05467 8.91731 0.456662 0.918305 0.94223 3.88025 2.17149 0.378992 313 1.4189 
0.399658 1.5013 2.04032 0.24655 0.945681 1.09342 5.10495 3.29011 0.974579 281 1.25 
0.836338 14.8692 4.28487 0.331034 0.665216 0.979164 1.02536 0.0593853 0.527252 441 0.97984 
0.386058 2.63933 9.9207 0.547488 0.907834 0.965104 7.04884 1.54957 0.391155 313 1.39792 
0.138464 11.705 7.14361 0.523959 0.706418 0.943576 34.3305 0.143911 0.562755 441 1.22264 
0.810642 7.41157 8.02268 0.400066 0.77844 0.962135 1.23317 0.327566 0.338243 441 1.11244 
0.175834 4.14553 22.9019 0.56423 0.878757 0.917715 29.2376 0.901665 0.267036 441 1.43026 
0.536365 0.82144 0.0181516 1.08409 0.995125 1.37816 2.24646 6.73696 4.67268 23 1.94639 
0.70922 2.11965 0.992393 0.20682 0.888277 1.22214 1.70361 2.17583 1.41688 29 1.1173 
0.474675 6.85748 5.24241 0.430772 0.776828 0.960384 4.29522 0.370665 0.534546 441 1.16019 
0.247127 1.46938 2.17775 0.309293 0.943047 1.09804 9.72428 3.38733 0.94748 281 1.21956 
0.128033 8.76034 3.90586 0.474042 0.750627 1.00425 30.1154 0.271222 0.743617 409 1.16474 
0.138915 4.22418 21.0954 0.63825 0.884128 0.972198 41.9861 0.885709 0.310269 441 1.42559 
0.307805 1.97086 1.30476 0.310961 0.9124 1.16616 6.21363 2.23929 1.21156 25 1.12773 
1.23021 6.85691 6.10625 0.237074 0.763084 1.07089 0.0554684 0.273718 0.344759 472 0.791307 
0.35766 3.6312 28.5836 0.629505 0.897718 0.953093 10.2695 1.08343 0.201417 313 1.44261 
0.178845 2.63997 5.21541 0.38315 0.887925 0.961892 17.7232 1.60753 0.589551 313 1.28835 
0.279082 2.91258 15.2564 0.609043 0.911833 0.963788 13.0702 1.44377 0.318701 313 1.44545 
0.413859 2.47185 2.8513 0.33007 0.886273 1.01657 4.99024 1.66845 0.795573 281 1.19186 
0.268149 1.99283 20.7804 0.638845 0.938435 0.968301 13.3521 2.16514 0.249878 313 1.5348 
0.255014 2.02635 1.33756 0.22544 0.898446 1.14751 8.45598 2.34998 1.20659 25 1.08918 
0.603432 6.06686 2.23175 0.372031 0.780536 1.04051 2.37294 0.414455 0.861378 409 1.05628 
0.0739436 9.06144 11.0437 0.555586 0.761325 0.937992 78.4731 0.258719 0.46728 441 1.2637 
0.064561 0.954436 1.78619 0.174247 0.997083 1.11154 43.8309 5.80745 1.07382 27 1.14564 
0.50795 2.50643 4.98805 0.386241 0.889043 0.963965 3.63855 1.62398 0.542088 313 1.28141 
0.252758 3.90523 1.16435 0.181392 0.788399 1.14683 8.23821 0.868305 1.2848 153 0.969556 
0.376402 8.12393 3.62913 0.342604 0.722284 0.961662 5.68773 0.241741 0.676438 441 1.11154 
0.348567 3.14988 35.3704 0.652322 0.913112 0.977953 12.9109 1.31819 0.192219 313 1.49347 
0.153837 0.903386 1.59584 0.173461 1.00874 1.18686 16.0175 6.77904 1.1248 11 1.20879 
0.417671 1.95077 1.5594 0.268799 0.901525 1.14614 4.32496 2.36726 1.092 25 1.15535 
0.28501 3.23179 2.35434 0.305481 0.854237 1.0276 8.0591 1.18294 0.892305 281 1.10323 
0.908469 1.34157 6.79368 0.573383 0.964561 1.06743 1.2247 3.8306 0.426369 281 1.48324 
0.272339 10.442 9.02175 0.525197 0.726923 0.941019 12.5738 0.184272 0.432973 441 1.23592 
0.651265 1.16543 43.1884 0.713392 0.974889 1.06103 2.47585 4.42395 0.105136 281 1.59693 
