0.339406 6.47961 1.0127 0.317437 0.654335 0.993251 19.0876 0.489578 1.47143 185 0.722285 
0.450854 2.72117 0.635983 0.132878 0.697298 1.08494 12.2682 1.60834 1.65325 29 0.409968 
0.292414 3.0116 0.532033 0.140176 0.703871 1.12341 22.7726 1.46006 1.67961 29 0.388021 
0.303635 9.23506 4.51661 0.490515 0.650855 0.880451 35.9443 0.293987 1.05046 185 1.29522 
1.80576 3.92167 0.599689 0.189052 0.662196 1.12038 0.903094 0.99383 1.78514 220 0.581587 
0.518785 0.371342 7.26294 0.795713 0.757069 0.928318 18.4593 9.86612 0.864848 315 1.73015 
1.99431 8.57471 8.71638 0.559718 0.681844 0.890933 0.368081 0.325727 0.439269 504 1.39799 
0.103446 3.9145 0.821258 0.18766 0.679147 1.03394 87.957 1.02676 1.54194 29 0.439368 
0.377558 0.423698 30.1468 0.930402 0.745327 0.968073 82.8398 9.00231 0.720262 315 1.79003 
1.16028 3.18521 24.0947 0.797605 0.787332 0.92369 3.11551 1.59765 0.334262 312 1.83234 
1.10547 0.676616 3.76856 0.741427 0.782362 0.926787 2.96173 6.8429 0.903046 314 1.7025 
0.572215 10.2547 23.9729 0.747416 0.706068 0.907412 28.4626 0.31396 0.620214 441 1.63362 
1.13684 2.94665 0.661405 0.220497 0.692377 1.08557 2.68133 1.53769 1.67225 28 0.52986 
0.539506 7.85851 31.6378 0.757528 0.736272 0.900815 39.897 0.528682 0.607816 441 1.64893 
0.271705 12.0884 7.23548 0.673537 0.670404 0.933048 57.395 0.205204 0.977268 441 1.44173 
0.491441 4.87747 0.889068 0.223844 0.652394 1.0064 10.5693 0.747521 1.53346 157 0.585289 
0.295297 2.71882 0.745702 0.151378 0.701099 1.06141 23.7611 1.66332 1.55482 29 0.432284 
0.892763 7.06128 9.66368 0.659185 0.715976 0.891447 6.27177 0.547296 0.654124 441 1.53038 
0.346298 3.81083 0.847722 0.215231 0.691677 1.03888 19.4282 1.11092 1.53297 29 0.499396 
0.8575 0.465132 21.5818 0.951081 0.761265 0.96652 6.8661 9.02157 0.434914 315 1.83098 
0.798433 4.71846 1.93843 0.369573 0.688432 0.937525 5.94065 0.889036 1.22855 185 0.966357 
0.826962 4.20464 1.69006 0.318983 0.689878 0.945639 5.85907 1.01643 1.28965 57 0.909417 
0.778505 9.66289 13.3263 0.708542 0.693654 0.895004 9.17431 0.281296 0.610174 441 1.60476 
0.929194 1.8365 62.8332 0.94865 0.807138 0.984228 9.79261 2.93946 0.278144 313 1.93481 
0.466814 4.1178 0.885848 0.173949 0.656783 1.02251 11.7789 0.918632 1.51936 157 0.538933 
1.5095 3.34334 1.86503 0.368376 0.697627 0.920826 1.42964 1.34253 1.16552 56 0.990082 
1.19477 8.9543 3.16214 0.484691 0.665385 0.91078 2.56339 0.296103 0.961063 440 1.26693 
1.15936 9.53468 11.7119 0.731251 0.695503 0.911748 2.9537 0.327228 0.515171 440 1.5776 
0.290699 6.51423 6.25179 0.497054 0.695197 0.85852 46.2348 0.608522 0.98757 441 1.34373 
5.0876 2.82678 0.513977 0.243531 0.697753 1.09123 0.0199074 1.7095 2.117 92 0.523945 
0.416476 2.7317 0.509914 0.161308 0.706141 1.14354 13.8332 1.6248 1.69957 29 0.411995 
1.86041 7.35665 1.06987 0.335906 0.636325 0.993762 0.672815 0.39355 1.44132 248 0.784993 
1.2541 5.26222 6.1445 0.569648 0.708663 0.875919 2.28064 0.792011 0.695319 440 1.44587 
0.338247 4.40913 0.657027 0.17734 0.66115 1.09012 18.7936 0.841359 1.60128 157 0.47037 
0.649145 4.71585 1.20091 0.291919 0.683331 0.9729 7.96387 0.821136 1.40625 185 0.732539 
0.911265 4.37987 0.689758 0.210945 0.66727 1.06589 3.77347 0.806652 1.65709 157 0.581567 
0.626068 1.21313 9.44044 0.713014 0.796829 0.884371 14.8124 4.10768 0.76922 313 1.77415 
1.00259 1.79922 0.584261 0.164576 0.738997 1.13391 3.38745 2.58853 1.73227 28 0.563094 
