EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 29 2 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 30 1 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 31 1 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 32 3 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 34 1 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 35 5 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 36 2 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 37 1 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 38 1 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 39 2 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 41 1 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 42 1 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 43 1 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 44 2 0 dead
EE31 20120924 "tph-1(n4622) ; daf-7(ok3125)" QL300 20 1.12E+10 47 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 1 2 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 5 4 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 7 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 9 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 11 2 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 23 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 25 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 26 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 27 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 28 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 29 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 30 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 31 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 32 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 35 4 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 36 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 37 4 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 38 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 40 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 42 5 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 2 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 7 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 11 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 16 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 18 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 20 1 1 "crawled off"
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 22 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 23 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 25 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 26 1 1 "crawled off"
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 28 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 29 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 30 5 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 31 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 33 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 35 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 36 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 37 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 38 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 41 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 42 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 43 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 44 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 45 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 46 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 51 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 53 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 57 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.00E+00 58 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 2 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 5 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 7 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 9 6 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 11 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 14 1 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 18 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 20 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 21 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 24 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 25 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 27 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 28 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 31 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 32 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 33 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 34 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 35 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 37 4 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 38 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 40 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 41 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 43 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 44 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 45 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 47 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 2 4 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 9 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 14 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 16 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 20 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 23 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 27 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 28 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 30 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 31 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 32 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 33 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 34 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 35 4 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 36 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 37 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 38 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 39 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 40 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 41 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 43 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 44 5 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 46 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+07 50 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 2 2 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 3 3 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 5 4 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 5 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 7 2 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 9 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 11 1 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 11 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 16 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 18 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 20 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 22 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 25 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 26 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 27 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 28 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 29 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 32 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 33 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 34 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 36 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 37 8 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 38 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 40 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 42 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 2 2 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 3 1 1 "crawled off"
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 3 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 5 2 1 "crawled off"
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 7 1 1 "crawled off"
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 9 2 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 11 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 14 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 16 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 19 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 22 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 25 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 26 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 28 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 29 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 30 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 31 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 32 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 33 4 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 34 4 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 35 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 36 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 37 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 38 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 40 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 43 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+07 44 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 2 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 4 1 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 6 1 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 7 2 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 9 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 16 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 20 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 21 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 22 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 23 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 24 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 25 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 26 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 27 4 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 28 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 30 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 34 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 35 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 36 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 37 5 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 38 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 39 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 2 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 7 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 11 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 14 3 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 16 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 18 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 19 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 21 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 22 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 23 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 25 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 26 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 27 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 29 4 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 30 6 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 31 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 32 5 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 34 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 35 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 37 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 6.32E+08 41 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 1 2 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 7 1 1 bagged
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 14 1 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 16 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 18 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 20 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 21 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 22 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 23 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 24 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 25 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 26 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 27 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 28 7 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 30 6 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 31 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 32 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 33 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 34 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 36 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 37 7 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 38 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 40 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 42 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 2 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 9 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 11 1 1 bagged
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 16 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 18 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 21 3 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 22 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 24 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 26 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 27 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 29 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 30 4 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 32 6 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 33 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 34 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 35 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 36 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 37 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 38 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 39 2 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 40 4 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 41 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 44 1 0 dead
DP2 20120924 "tph-1(n4622); daf-7(ok3125)" QL300 20 2.00E+09 48 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 11 1 1 "crawled off"
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 18 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 19 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 20 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 21 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 22 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 23 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 24 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 25 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 26 1 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 27 2 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 28 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 29 5 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 30 3 0 dead
DP1 20120319 "tph-1(n4622); daf-7(ok3125)" QL300 20 1.12E+10 31 1 0 dead
