0.264691 0.725847 1.39276 3.94938 1.63304 2.33598 5.36173 1.65279 0.98594 259 2.95614 
0.206017 4.19156 4.47043 2.95718 1.31429 2.27361 10.9654 0.0575351 0.537559 385 3.23044 
0.532174 0.490372 1.16956 3.22961 1.53584 2.25943 1.35246 2.28709 1.04563 3 2.70937 
0.300579 0.316926 0.88706 3.58089 1.50183 2.24975 4.03069 3.79265 1.24258 7 2.76126 
0.30257 1.36693 2.00481 3.70656 1.63947 2.27562 5.10811 0.728925 0.796984 385 3.03303 
0.344094 2.87929 1.56384 3.22055 1.42437 2.02956 4.19096 0.321291 0.864606 385 3.08328 
0.229296 0.496499 0.923866 4.18795 1.62986 2.25274 6.07739 2.38875 1.17666 7 2.91915 
0.376771 1.02264 1.18631 3.4283 1.59239 2.13865 2.84999 1.03139 0.997806 257 2.90225 
0.502926 3.23482 2.76221 3.23312 1.46005 2.2818 2.33986 0.206927 0.637062 385 3.06509 
0.302104 1.83343 3.03353 3.3734 1.56775 2.34477 4.90971 0.460923 0.630745 385 3.13147 
0.173251 2.95505 4.20202 3.25468 1.46243 2.31412 14.5791 0.191722 0.578561 385 3.26135 
0.215797 0.0945629 0.139684 3.32714 1.34331 1.5384 4.64376 7.80185 2.12582 7 2.6806 
0.299114 0.568352 1.03958 3.78194 1.53961 2.28726 4.6969 2.35336 1.13289 3 2.88336 
0.242844 2.92799 5.12017 3.43065 1.53227 2.50306 9.60628 0.164612 0.512579 385 3.28428 
0.129584 1.70393 3.58962 4.0553 1.60773 2.43583 21.5015 0.621014 0.665525 385 3.28482 
1.21723 2.1322 2.00846 3.09205 1.51754 2.26275 0.0856554 0.391558 0.677812 448 2.91779 
0.23082 0.333411 0.385599 3.8009 1.49974 1.84311 5.55115 3.45454 1.58507 7 2.83642 
0.187177 2.05716 1.74482 3.75706 1.55267 2.15265 10.4684 0.501783 0.856998 385 3.11589 
0.265522 1.72082 6.15502 3.61809 1.65479 2.72416 8.21497 0.432256 0.475351 385 3.39315 
0.154824 1.53574 5.12803 3.6662 1.58735 2.66463 19.3957 0.662916 0.573317 385 3.37524 
0.307667 0.133864 0.237835 3.48112 1.34428 1.76345 3.19509 6.97193 1.93676 7 2.54247 
0.302447 0.905143 1.99938 3.70752 1.57073 2.37767 4.82819 1.38551 0.833865 259 3.00988 
0.373914 1.40752 0.900981 3.49285 1.57392 2.0042 3.03974 0.788042 1.10861 133 2.98869 
0.0976045 0.946891 0.783258 3.96289 1.60419 2.03069 19.7065 1.31062 1.18228 7 3.14257 
0.403582 1.57999 2.27477 3.29805 1.51442 2.37498 3.08138 0.667182 0.730048 385 2.99981 
