0.485319 0.699466 2.56642 5.30711 2.13557 3.03782 2.24879 0.491619 0.608978 387 0.890117 
0.260236 0.228607 1.63091 5.4229 2.06565 3.02621 5.96505 1.39324 0.827923 259 0.879768 
0.444479 1.03019 3.27654 5.49827 2.24553 3.1572 2.6901 0.259335 0.521652 385 1.04906 
0.388525 0.926877 2.96451 5.38377 2.19754 3.03845 3.30892 0.304847 0.560356 387 1.06942 
0.358065 0.517832 2.29868 5.63929 2.19031 3.07723 3.88307 0.628863 0.664095 387 0.919672 
0.351356 0.291033 1.87344 5.22251 2.04966 3.03037 3.64319 1.11055 0.757236 259 0.811759 
0.277979 0.912664 3.68386 6.15476 2.31768 3.29777 5.91191 0.27853 0.515676 387 1.22587 
0.324997 0.766062 2.96897 6.14899 2.25644 3.1303 4.6263 0.417225 0.584131 387 1.05144 
0.407778 0.460161 2.02942 5.03259 2.12338 3.05804 2.7662 0.729068 0.687028 387 0.873506 
0.427452 0.57201 2.55622 5.46535 2.15229 3.04811 2.7619 0.560788 0.622713 387 0.887778 
0.439939 1.13604 2.97503 5.63156 2.2655 3.08465 2.65247 0.220963 0.540541 385 1.11572 
0.960672 0.247109 1.88314 3.94242 1.91558 2.80291 0.290434 1.11911 0.673416 323 0.783878 
0.548315 1.80672 3.65665 5.65259 2.27911 3.22358 1.89835 0.0590542 0.462774 385 1.29057 
0.577625 0.683435 2.7387 4.68763 2.12651 3.00618 1.53473 0.461999 0.565487 387 0.910686 
0.538836 1.79825 4.86322 5.6755 2.3778 3.30208 1.94613 0.0323554 0.390296 385 1.35839 
0.293008 1.30575 4.66213 7.1896 2.56446 3.44361 6.33781 0.102482 0.453385 385 1.46264 
0.329852 0.527747 2.70418 5.41688 2.21251 3.1599 4.49798 0.60316 0.618245 387 0.958897 
0.347098 1.11909 3.44668 6.35705 2.33995 3.12631 4.56844 0.223016 0.537395 385 1.19297 
0.353099 1.26051 3.14684 6.89961 2.33494 3.14524 4.28502 0.178613 0.552667 385 1.26257 
0.533423 0.130752 1.7075 4.12104 1.90983 2.88105 1.50309 1.67375 0.771764 259 0.706799 
0.733891 0.617239 3.15718 4.53044 2.07742 3.114 0.774766 0.520023 0.50759 451 0.900782 
0.25004 0.942731 3.95023 6.27458 2.36685 3.30675 7.69504 0.262176 0.515086 387 1.3181 
0.240024 0.602508 3.74282 6.55806 2.45318 3.34207 8.26375 0.429548 0.550807 387 1.22454 
0.382389 0.660004 3.15135 5.47485 2.33117 3.17658 3.49768 0.399087 0.551104 387 1.01029 
0.112958 0.586991 3.26521 7.43839 2.38918 3.33414 21.0952 0.547678 0.605863 387 1.53634 
0.244406 1.0378 4.4702 7.21444 2.51668 3.34747 7.95736 0.176481 0.483301 385 1.41272 
0.478494 0.773753 2.97844 5.63631 2.28666 3.15838 2.2229 0.31482 0.547097 387 0.987503 
0.413284 0.732986 3.73116 5.98026 2.3836 3.30332 3.23406 0.31729 0.503889 387 1.06014 
0.431697 0.647124 2.3591 5.52768 2.15508 2.97959 2.6141 0.503398 0.6369 387 0.90693 
0.392925 0.867486 2.75605 5.75584 2.23046 3.01776 3.34689 0.349988 0.589748 387 1.0161 
0.343639 1.74526 3.51279 5.92945 2.27763 3.11516 4.14182 0.0628129 0.491447 385 1.47698 
