0.176074 1.19222 3.94101 3.04185 1.01206 1.96447 23.753 3.12742 0.842902 257 8.92297 
0.225065 14.8028 2.72998 2.73519 0.754849 1.83536 12.5234 0.0718318 0.814069 401 6.3251 
1.41002 2.31803 0.472486 2.57029 0.992213 1.70056 0.213132 1.26374 1.81019 84 7.09112 
0.120212 16.0322 2.65952 2.58139 0.662029 1.77368 26.3741 0.0819425 0.83724 401 6.34579 
0.210214 0.762567 2.46293 3.00171 1.03831 1.89722 14.4541 4.13557 0.960881 259 8.35361 
0.238845 3.34559 1.128 3.15452 0.992245 1.80377 9.42262 1.06123 1.16903 17 7.80861 
0.409915 1.87922 1.51738 2.97013 1.05636 1.87695 4.29367 1.69043 1.04756 1 7.72698 
0.727658 3.28169 1.61019 2.73637 0.991851 1.81839 1.28995 0.876329 0.971739 401 7.58301 
0.357415 1.38713 1.32805 3.14933 1.08835 1.86162 4.95966 2.26405 1.12402 1 7.68326 
0.419174 0.334443 1.19202 3.16418 1.14431 1.97382 3.65636 5.76591 1.21704 3 6.9625 
1.55155 4.81073 1.67846 2.60301 0.957439 1.90947 0.0302927 0.503473 0.875511 464 7.36012 
0.777861 13.3817 1.76122 2.35056 0.751717 1.71842 1.02319 0.0594113 0.882511 401 6.12739 
0.612132 10.7707 1.83505 2.4614 0.79713 1.82361 1.87553 0.103675 0.872797 401 6.40831 
0.268119 2.38224 2.3721 2.98873 1.00232 1.83312 9.62749 1.4569 0.901994 257 8.16529 
0.56717 1.57403 4.44342 2.8284 1.0397 2.05675 2.76131 1.98811 0.635422 257 8.69235 
0.914767 8.8642 0.536717 2.50579 0.854556 1.67965 0.733362 0.198515 1.593 213 6.72561 
0.470782 10.1264 2.86417 2.56007 0.809429 1.85139 3.43558 0.13157 0.733648 401 6.80479 
0.533503 0.194071 1.13173 2.63422 0.9717 1.77378 2.15637 9.57881 1.25786 19 6.06709 
