0.145473 3.12277 38.0179 1.19807 0.00916864 1.37644 13.1453 538.288 0.117658 273 8.23701 
0.52681 0.46868 1.87183 3.27669 1.99388 2.09683 1.30809 0.882251 0.809821 387 1.32791 
0.436747 0.180822 1.26796 3.4759 1.99427 2.19903 1.9073 1.71942 1.01598 3 1.23204 
0.543534 0.16529 1.12629 3.14934 1.85069 2.03961 1.24865 2.24221 1.11188 3 1.09693 
0.533758 0.283121 1.80703 3.54112 1.96741 2.15698 1.3461 1.33047 0.851626 259 1.22161 
0.657041 0.214218 1.07036 3.33052 1.94768 2.06993 0.82474 1.55542 1.08598 67 1.10318 
0.426831 0.040635 1.10263 3.21701 1.70368 2.04506 1.98534 4.49599 1.16336 3 1.06214 
0.569317 0.405694 1.14302 3.52903 1.9815 2.02959 1.11381 0.961935 1.04847 131 1.25707 
0.478106 2.15219 0.137974 2.36527 1.42044 1.70028 1.46176 0.28066 2.66223 133 2.12313 
0.475278 0.972396 2.55369 3.34795 2.12497 2.21302 1.70061 0.26929 0.640678 387 1.6374 
0.682851 0.334092 1.51734 3.34634 1.96849 2.10982 0.799477 1.15368 0.907192 323 1.14798 
1.01338 0.953163 2.33751 3.39966 2.02328 2.14953 0.135054 0.330287 0.633782 450 1.31797 
0.779477 0.34795 1.62333 3.25574 1.98197 2.22822 0.462003 1.07856 0.834433 323 1.13552 
0.622687 0.305583 2.03012 3.364 2.02701 2.13179 0.934213 1.11833 0.790106 323 1.22209 
0.463643 0.702094 1.63902 3.59412 2.1918 2.15779 1.7728 0.405325 0.843653 387 1.54422 
0.0887425 0.618466 13.324 2.70614 1.66924 2.04519 38.2353 1.35955 0.362474 259 2.77699 
0.35004 0.887664 1.96656 3.35831 2.02794 2.13598 3.02273 0.414171 0.77265 387 1.71351 
0.565398 1.3483 3.80698 3.54325 2.22774 2.23449 1.21189 0.101299 0.494675 385 1.76102 
0.524694 0.549943 1.91908 3.41973 2.04224 2.19789 1.47344 0.717855 0.797067 387 1.38546 
0.315919 1.45946 3.42754 3.4152 2.05761 2.14916 3.99512 0.136972 0.573942 385 1.99599 
0.526406 0.525073 1.79824 3.41541 1.88602 2.10446 1.33554 0.885078 0.827562 387 1.35714 
0.652157 0.192531 1.20586 3.20461 1.80337 2.0928 0.852927 2.08233 1.05939 67 1.04599 
0.648148 0.208862 1.50162 3.29965 1.86396 2.12361 0.836601 1.75326 0.926983 323 1.06983 
0.426666 0.526624 2.12944 3.52917 2.23631 2.20911 2.12951 0.583471 0.746427 387 1.54785 
0.532613 0.0633555 1.09075 3.37688 1.79195 2.06569 1.27275 3.19181 1.14696 3 1.00522 
0.312837 0.60716 6.09826 3.10702 1.94675 2.21935 4.0903 0.775905 0.440475 387 2.00583 
